index,Mean_H,Mean_S,Mean_V,duration,paidBadge,bday,subs,prettyScale,publishedAt,videoTitle,tag,face_area_ratio,text_rate1,tempo,f0_mean,f0_var,y_predict,y_truth,diff_abs
469,0.05333333333,0.1875,0.4461538462,1,0,0.2594537815,0.5352687104,0.6592592593,0.2065637066,0.4468085106,0.76,0.4640492997,0.07565307027,0.8285714286,0.3781482806,0.432781297,9.259553,11.32788421,2.068331213
604,0.4733333333,0.5104166667,0.5128205128,0.9818181818,1,0.1069677871,0.5808557654,0.5185185185,0.001287001287,0.414893617,0,0.1831302317,0.07190594059,0.6590909091,0.4549457844,0.527018689,9.989249,9.738730827,0.2505181731
1765,0.3,0.2083333333,0.7794871795,0.5272727273,1,0.4254201681,0.4911856694,0.5481481481,0.1512226512,0.414893617,0.266294602,0.6662145473,0.1685574807,0.5576923077,0.4331075185,0.5738760466,6.662092,6.06610809,0.5959839099
1398,0.2266666667,0.5416666667,0.8358974359,0.4909090909,1,0.06179971989,0.6539330366,0,0.009652509653,0.08510638298,0,1,0.06323569857,0.6444444444,0.1524167286,0.1778741149,11.946389,11.40688694,0.5395020583
716,0.3133333333,0.53125,0.6153846154,0.6545454545,1,0.2431722689,0,0.5925925926,0.1930501931,0.2340425532,0,0.339508297,0.1551842684,0.6658840158,0.7254743065,1,6.8246093,4.394449155,2.430160145
1705,0.1666666667,0.6041666667,0.8051282051,0.6545454545,1,0.06179971989,0.6539330366,0,0.03925353925,0.2446808511,0,1,0.08250825083,0.6444444444,0.1774809877,0.1981189417,11.835726,11.8630963,0.027370303
986,0.1333333333,0.4270833333,0.6666666667,1,1,0.3195028011,0.5216502763,0.7777777778,0.0102960103,0.3510638298,0,0.2427633285,0.1365236524,0.7837837838,0.4630033405,0.6345728287,8.540655,9.17812705,0.6374720496
1762,0.2266666667,0.40625,0.6974358974,0.8363636364,1,0.5411414566,0.7791728552,0.6222222222,0.3449163449,0.4042553191,0.48,0.5895694919,0.04758663366,0.725,0.2148841069,0.303721044,12.199816,11.35856143,0.8412545709
437,0.4,0.5416666667,0.6564102564,1,1,0.1069677871,0.5808557654,0.5185185185,0.2252252252,0.2340425532,0,0.1267849614,0.05123074807,0.8285714286,0.5045420285,0.4468503012,10.09766,8.540519017,1.557140983
2034,0.6333333333,0.1666666667,0.7487179487,0.6181818182,1,0.118522409,0.5990500377,0.5703703704,0.1943371943,0.2978723404,0,0.1173479761,0.04680968097,0.6170212766,0.3926686556,0.5833608088,8.96101,9.438750033,0.477740033
113,0.9666666667,0.21875,0.7384615385,0.4181818182,1,0.118522409,0.5990500377,0.5703703704,0.06113256113,0.3085106383,0.16,0.6024616932,0.05140951595,0.9354838709,0.3830889082,0.6801639911,9.706564,9.625557772,0.08100622847
342,0.82,0.2916666667,0.5897435897,0.8545454545,1,0.2442226891,0.5762881406,0.7407407407,0.268983269,0.2872340426,0.48,0.3636103307,0.05336908691,0.7073170731,0.3903445723,0.6045535326,9.367312,8.377011161,0.9903008392
285,0.1666666667,0.53125,0.558974359,1,1,0.4756652661,0.7643974918,0.6444444444,0.1016731017,0.1595744681,0,0.1705769639,0.1257803905,0.8285714286,0.4568684261,0.5532634685,10.467235,10.32495723,0.1422777652
267,0.3133333333,0.7604166667,0.4820512821,0.9090909091,1,0,0.7077554523,0.762962963,0.05598455598,0.1170212766,0.68,0.4834519256,0.03871012101,0.7837837838,0.2147171357,0.1855533125,11.953602,10.21394577,1.739656232
547,0.6733333333,0.2708333333,0.6974358974,0.8363636364,0,0.2594537815,0.5352687104,0.6592592593,0.06628056628,0.4361702128,0.84,0.6256036725,0.1932549505,0.6444444444,0.3201739284,0.3365111114,8.4290085,8.853665428,0.424656928
831,0.5666666667,0.1041666667,0.6615384615,0.7454545455,1,0.1143207283,0.523635635,0.5185185185,0.02702702703,0.3085106383,0,0.1822821141,0.0196919692,0.9354838709,0.3681501293,0.5912229213,10.350986,9.555843139,0.7951428611
367,0.14,0.5416666667,0.5897435897,1,1,0.2993697479,0.4095288189,0.5851851852,0.1293436293,0.2021276596,0.4,0.9418643018,0.08311331133,0.6304347826,0.3771002575,0.4500360517,7.4379935,7.306531399,0.1314621011
1481,0.6,0.7395833333,0.6666666667,0.4727272727,1,0.5672268908,1,1,0.1158301158,0.6914893617,0,0.2739142025,0.07789466447,0,0.5295572897,0.05934262385,10.916076,10.65904599,0.2570300068
1023,0.3733333333,0.2395833333,0.6307692308,0.5272727273,1,0.7230392157,0.498438439,0.6740740741,0.08301158301,0.4468085106,0.24,0.4397323127,0,0.6444444444,0.4577863045,1,7.244804,6.413458957,0.8313450428
1928,0.54,0.3854166667,0.4564102564,0.6909090909,1,0.118872549,0.6008432402,0.5407407407,0.08043758044,0.5,0,0.1639681994,0.07653327833,0.6304347826,0.3760826123,0.3513842758,9.794458,9.345133468,0.4493245317
1959,0.1,0.6354166667,0.5897435897,0.2,1,0.6850490196,0.6561510773,0.4666666667,0.1505791506,0.1808510638,0.4,0.1929229634,0.07864411441,0.5918367347,0.1857261578,0.6618995711,11.481719,8.683215975,2.798503025
1355,0.8866666667,0.2083333333,0.6102564103,0.7636363636,1,0.393907563,0.5869738626,0.7555555556,0.1177606178,0.2765957447,0.16,1,0.08729372937,0.8285714286,0.228497792,0.3009694166,8.023392,7.990915463,0.03247653691
19,0.7933333333,0.4166666667,0.7076923077,0.7454545455,1,0.3195028011,0.5216502763,0.7777777778,0.06113256113,0.3617021277,0,0.7478799215,0.06646727173,0.6444444444,0.4657454919,0.656442103,8.704119,10.33279939,1.628680387
906,0.3666666667,0.8125,0.4871794872,0.7636363636,0,0.6090686275,0.720966233,0.7407407407,0.08236808237,0.4255319149,0,0.5150447109,0,0.9354838709,0.4519940132,0.4821062985,12.107047,11.76662926,0.3404177413
332,0.3133333333,0.6979166667,0.5538461538,0.3454545455,1,0.1295518207,0.5744665043,0.7185185185,0.05662805663,0.3085106383,0,0.5355716601,0.05063943894,0.7073170731,0.4337695168,0.3492347339,9.762002,9.791941278,0.02993927779
1227,0.1733333333,0.04166666667,0.07179487179,0.9636363636,1,0.3445378151,0.5117453286,0.7481481481,0.1640926641,0.09574468085,0,0.06646321212,0.2125275028,0.6744186046,0.211982007,0.3535581032,7.0903673,6.075346031,1.015021269
2068,0.6,0.875,0.758974359,0.5818181818,1,0.4866946779,0.6531811402,0.5259259259,0.1319176319,0.2234042553,0,0,0.1921067107,0.5918367347,0.2026664266,0.2589769465,10.47516,11.31445014,0.8392901357
1458,0.3066666667,0.28125,0.4871794872,0.6909090909,1,0.3538165266,0.6658237201,0.6888888889,0.04054054054,0.07446808511,0.266294602,0.4108958374,0.04885863586,0.90625,0.2423397985,0.3143968246,8.543493,8.380456668,0.1630363322
2149,0.52,0.1979166667,0.7897435897,0.9636363636,1,0.5253851541,0.5757455826,0.8962962963,0.1544401544,0.4255319149,0,0.2669650959,0.06320819582,0.7073170731,0.2896478501,0.2801052905,8.228997,9.519221156,1.290224156
917,0.2133333333,0.28125,0.5743589744,0.9818181818,0,0.2387955182,0.6056270884,0.4814814815,0.04311454311,0.2872340426,0,0,0.1115167767,0.5471698113,0.1424073208,0.2174784199,9.662536,8.806424064,0.8561119361
944,0.34,0.4791666667,0.5948717949,0.4,1,0.2524509804,0.1621011118,0.3703703704,0.07593307593,0.2340425532,0,0,0.2130397415,0.5178571428,0.4579381614,0.6771205652,7.5238013,8.962647948,1.438846648
560,0.4666666667,0.1875,0.6615384615,0.3090909091,1,0.7769607843,0.2222552755,0.3259259259,0.1222651223,0.1170212766,0.24,0.3137685693,0.04185918592,0.7837837838,0.1787984013,0.1603818294,5.689142,6.03787092,0.3487289199
2003,0.28,0.4270833333,0.5846153846,0.9636363636,1,0.1390056022,0.6071658228,0.5037037037,0.176962677,0.9893617021,0,0.261222009,0.07814906491,0.9666666666,0.2695403936,0.4202260228,11.080473,10.12510995,0.9553630525
974,0.2733333333,0.4583333333,0.7538461538,0.9818181818,1,0.4096638655,0.7593224385,0.6666666667,0.1338481338,0.5744680851,0,0.7374973195,0.1772483498,0.4142857143,0.2906820181,0.5071803162,9.942275,9.599269511,0.3430054886
1143,0.2666666667,0.71875,0.5282051282,0.6181818182,1,0.2848389356,0.5689608813,0.8,0.04118404118,0.4893617021,0,0.3056163518,0.06443894389,0.6744186046,0.4042039302,0.4417463909,9.366,9.71099444,0.3449944404
1791,0.1466666667,0.4491695885,0.4820512821,0.6181818182,0,0.2816876751,0.1741672942,0.6592592593,0.3236808237,0.2021276596,0.68,0.1610143563,0.04190731573,0.6610581709,0.2834690263,0.4885982991,7.8729777,7.454141078,0.4188366219
1229,0.2,0.6041666667,0.7076923077,0.6,1,0.4297969188,0.6072928491,0.7925925926,0.08172458172,0.2234042553,0.2,0.8252528838,0.07139026403,0.7435897436,0.2872661948,0.4156730702,7.465166,9.015176707,1.550010707
2058,0.2666666667,0.5416666667,0.6256410256,0.3636363636,1,0.2246148459,0.5630892255,0.7481481481,0.03861003861,0.329787234,0.12,0.2361757592,0.03181380638,0.5918367347,0.2278676778,0.400164269,9.504441,9.317039991,0.1874010094
126,0.2666666667,0.4583333333,0.5076923077,0.9818181818,0,0.4238445378,0.6992128003,0.6666666667,0.3333333333,0.4468085106,0,0.1862215532,0,0.7435897436,0.2171583311,0.3231496421,9.760619,8.762176509,0.9984424907
1678,0.3066666667,0.28125,0.5948717949,0.4545454545,1,0.5241596639,0.6624894609,0.6814814815,0.1158301158,0.3510638298,0,0.1716007457,0.1055933718,0.537037037,0.1635001315,0.129865866,8.384057,7.486613313,0.8974436869
616,0.06666666667,0.0625,0.8358974359,0.2,1,0.7142857143,0.6590244145,0.4592592593,0.5051480051,0.1382978723,0.36,0,0.201540154,0.8787878788,0.1439942175,0.05034914513,9.575218,8.643473357,0.9317446427
1292,0.4066666667,0.2395833333,0.6,0.5636363636,1,0.3079481793,0.7048585489,0.7407407407,0.007078507079,0.414893617,0,0.6718490515,0.1104579208,0.7435897436,0.3663180887,0.4289769526,12.145785,13.59306551,1.447280513
1994,0.22,0.1145833333,0.2461538462,1,1,0.4254201681,0.4911856694,0.5481481481,0.3333333333,0.3191489362,0.266294602,0.03945351575,0.05860148515,0.7631578947,0.4383304147,0.5044890965,8.52401,6.186208624,2.337801376
1436,0.1466666667,0.3333333333,0.6871794872,0.8,1,0.2631302521,0.6856686755,0.5777777778,0.04118404118,0.2978723404,0,0.5062411529,0.068860011,0.8285714286,0.703416653,0.498737889,10.565167,10.14815773,0.4170092656
1654,0.36,0.4583333333,0.6974358974,0.4727272727,1,0.5241596639,0.6624894609,0.6814814815,0.05662805663,0.1489361702,0,0.4376431801,0.05930968097,0.7073170731,0.1937315447,0.1711064593,8.793797,8.221747728,0.5720492717
1139,0.1533333333,0.7083333333,0.4666666667,1,1,0.237570028,0.6892542851,0.7777777778,0.1563706564,0.7978723404,0.36,0.4746887884,0.1030321782,0.6744186046,0.1631800654,0.1939551927,12.162807,15.04283586,2.880028858
98,0.2066666667,0.2291666667,0.5435897436,0.4181818182,1,0.7401960784,0.8645479909,0.5481481481,0.3815958816,0.3404255319,0.48,0.1434985499,0.05142670517,0,0,0,10.909678,9.694185267,1.215492733
1706,0.5733333333,0.3020833333,0.5538461538,0.9272727273,1,0.2911414566,0.5864932823,0.6962962963,0.04954954955,0.2446808511,0.52,0.1679431022,0.04214108911,0.58,0.2751081357,0.36274759,9.819888,9.842462851,0.0225748507
293,0.2266666667,0.5208333333,0.7230769231,1,1,0.5068277311,0.7641827946,0.4814814815,0.05341055341,0.5,0,0.280131658,0.1359323432,0.7435897436,0.5138161815,0.7119591533,11.212396,11.23590634,0.02351034069
699,0.56,0.3125,0.5025641026,0.8545454545,1,0.2993697479,0.4095288189,0.5851851852,0.1287001287,0.2234042553,0.56,0.7633617764,0.05082508251,0.90625,0.210143183,0.1102441986,7.457481,8.411832676,0.9543516758
1331,0.09333333333,0.5520833333,0.6205128205,0.4181818182,0,0.2781862745,0.2071531679,0.5481481481,0.0006435006435,0.7553191489,0.32,0.2099285128,0,0.7837837838,0.4728257615,0.9167662474,4.970936,5.365976015,0.395040015
383,0.66,0.09375,0.4051282051,0.7090909091,0,0.7230392157,0.498438439,0.6740740741,0.01930501931,0.2234042553,0,0,0.1126650165,0.6904761905,0.1421374769,0.1424578314,7.2099657,6.877296071,0.3326696285
2102,0.46,0.1875,0.7128205128,0.5818181818,1,0.3079481793,0.7048585489,0.7407407407,0.05405405405,0.4468085106,0,0.3259289199,0.03499724972,0.7073170731,0.3808894938,0.4471598388,12.743477,11.92133291,0.8221440932
968,0.48,0.4479166667,0.6871794872,1,1,0.1390056022,0.6071658228,0.5037037037,0.05984555985,0.7765957447,0,0.2062142558,0.1639026403,0.6590909091,0.3543517109,0.5634096677,11.142368,11.68089452,0.5385265155
844,0.8333333333,0.4479166667,0.5794871795,0.8545454545,1,0.1041666667,0.486330426,0.7333333333,0.007722007722,0.2127659574,0,0.6066326425,0.06349009901,0.8055555555,0.3780397739,0.5953986402,8.939529,8.689464412,0.2500645876
133,0.05333333333,0.2708333333,0.2820512821,0.9636363636,1,0.2442226891,0.5762881406,0.7407407407,0.2329472329,0.3617021277,0.44,0.1848477085,0.1615305281,0.7073170731,0.2912615452,0.2812365543,9.207687,13.90751528,4.699828281
1346,0.32,0.15625,0.6307692308,0.9636363636,1,0.5952380952,0.6314623108,0.5111111111,0.2329472329,0.5425531915,0,0.105632983,0.07391664148,0.6744186046,0.2680628662,0.4295136813,9.544738,9.64316121,0.09842321009
345,0.1533333333,0.4583333333,0.6512820513,0.1818181818,1,0.2783613445,0.5576940272,0.8518518519,0.1087516088,0.4893617021,0.68,0.5200659751,0.08005363036,0.3295454545,0.2533366283,0.03215886855,9.404462,8.432070938,0.972391062
246,0.2466666667,0.3958333333,0.7846153846,0.9818181818,0,0.4520308123,0.4636998684,0.5777777778,0.1512226512,0.2234042553,0.84,0.3606581115,0.03991336634,0.4915254237,0.2384969643,0.2717373923,7.367342,6.666956792,0.7003852076
1167,0.8933333333,0.21875,0.7743589744,0.5454545455,1,0.118522409,0.5990500377,0.5703703704,0.1145431145,0.3191489362,0,0.433531326,0.03557480748,0.8529411764,0.3652144179,0.549966588,9.518757,9.826012379,0.3072553793
1875,0.1466666667,0.59375,0.6102564103,0.9818181818,1,0.3678221289,0.7574865736,0.6740740741,0.02187902188,0.07446808511,0.266294602,0.8150421888,0.0523239824,0.5576923077,0.2921080493,0.3489781221,9.931197,10.52331107,0.5921140687
306,0.06666666667,0.71875,0.6051282051,0.7090909091,1,0.1419817927,0.5891826394,0.6740740741,0.4214929215,0.06382978723,0,0.5984822817,0.01965071507,0.6444444444,0.4806488257,0.6050135507,8.870163,9.159993998,0.2898309975
538,0.28,0.8645833333,0.6512820513,0.8181818182,1,0.5805322129,0.5737272012,0.6444444444,0.2374517375,0.4042553191,0,0.625169218,0.06682480748,0.6744186046,0.3966797139,0.5339997522,8.213081,6.849066283,1.364014717
607,0.28,0.3958333333,0.8102564103,0.7272727273,1,0.4847689076,0.8692520364,0.9111111111,0.4382239382,0.2234042553,0.266294602,0.7719859344,0.07501375138,0.725,0.3868631641,1,14.10927,13.0004443,1.1088257
188,0.1733333333,0.3854166667,0.7128205128,1,0,0.4494047619,0.5716616281,0.5851851852,0.08751608752,0.3723404255,0.44,0.2683821085,0.08042491749,0.725,0.3198117998,0.6738345414,8.205619,7.482118924,0.7235000764
217,0.7466666667,0.3541666667,0.6512820513,0.7454545455,0,0.4847689076,0.8692520364,0.9111111111,0.2947232947,0.2553191489,0.266294602,0.2666766579,0,0.7073170731,0.4646344417,0.3299288288,14.202247,12.84447585,1.357771152
91,0.54,0.34375,0.8923076923,0.5818181818,0,0.2076330532,0.4367683438,0.5111111111,0.407979408,0.03191489362,0,0,0.01837871287,0.8529411764,0.1733761068,0.2054720068,9.697855,13.65992401,3.962069014
1228,0.22,0.6875,0.5846153846,0.6727272727,1,0.6090686275,0.720966233,0.7407407407,0.1544401544,0.3829787234,0,0.6885051193,0.04319306931,0.6590909091,0.2943848757,0.2569809044,12.162151,10.40861698,1.753534016
25,0.6133333333,0.2291666667,0.6102564103,1,1,0.2442226891,0.5762881406,0.7407407407,0.3108108108,0.2446808511,0.44,0.1346783284,0.1771727173,0.5178571428,0.4349987269,0.7637632541,9.382384,10.68795971,1.30557571
887,0.2866666667,0.3333333333,0.4974358974,0.4545454545,1,0.2204131653,0.6351498842,0.837037037,0.02059202059,0.7553191489,0,0.1513338337,0.01779427943,0.6744186046,0.3836162273,0.169384076,9.959202,10.98405467,1.024852669
275,0.3066666667,0.6041666667,0.6461538462,0.4545454545,0,0.6090686275,0.720966233,0.7407407407,0.1846846847,0.2340425532,0,0.7451796596,0,0.6696108269,0.6083485794,0.4247424383,12.663829,12.00424406,0.6595849423
688,0.5266666667,0.5416666667,0.6256410256,0.7454545455,1,0.2391456583,0.6175857063,0.6962962963,0.03732303732,0.4042553191,0.32,0.3456505925,0.1457577008,0.725,0.4137792931,0.3276698611,9.675018,9.132919225,0.542098775
1121,0.98,0.3229166667,0.6102564103,0.7272727273,1,0.4847689076,0.8692520364,0.9111111111,0.05727155727,0.2446808511,0,0.5408461588,0.08429592959,0.6041666666,0.6356727908,0.3506630295,11.940197,11.73039696,0.2098000395
1945,0.12,0.3333333333,0.8461538462,0.6727272727,1,0.2785364146,0.429193101,0.5703703704,0.06113256113,0.329787234,0.266294602,0.2080167734,0.05343784378,0.6744186046,0.221599706,0.1546074813,7.210637,7.333676396,0.1230393957
1759,0.6266666667,0.2604166667,0.6358974359,0.5818181818,1,0.3079481793,0.7048585489,0.7407407407,0.2007722008,0.2021276596,0,0.570714989,0.0698569857,0.6744186046,0.2544050576,0.2475458735,12.088677,13.41518223,1.326505234
421,0.3466666667,0.4375,0.4307692308,0.8909090909,1,0.6090686275,0.720966233,0.7407407407,0.1743886744,0.2127659574,0,0.1679010492,0,0.9354838709,0.5531747786,1,10.552605,12.44347407,1.890869069
1669,0.4266666667,0.2083333333,0.6358974359,0.9636363636,1,0.5952380952,0.6314623108,0.5111111111,0.2329472329,0.3510638298,0,0.1823538263,0.1562156216,0.58,0.3486813364,0.67914377,9.83403,9.624038165,0.209991835
1637,0.5533333333,0.4791666667,0.8461538462,0.9818181818,1,0.4254201681,0.4911856694,0.5481481481,0.2831402831,0.3723404255,0.266294602,0.04404915283,0.1090277778,0.7837837838,0.3366765704,0.5156047459,9.04512,5.690359454,3.354760546
601,0.44,0.5416666667,0.641025641,1,1,0.4520308123,0.4636998684,0.5777777778,0.01222651223,0.3191489362,0,0.5982377753,0.1039260176,0.6590909091,0.3276609017,0.3975781168,7.3952913,8.702344075,1.307052775
1379,0.42,0.4166666667,0.7846153846,0.9090909091,1,0.4254201681,0.4911856694,0.5481481481,0.5057915058,0.5638297872,0.266294602,0,0.08250137514,0.7435897436,0.3396912171,0.2121492534,8.937292,10.15688869,1.219596691
1685,0.1266666667,0.5833333333,0.5692307692,0.6,1,0.2848389356,0.5689608813,0.8,0.01866151866,0.5425531915,0,0.5639845887,0.1213008801,0.6590909091,0.358666925,0.4007613496,9.166301,9.526245403,0.3599444034
1773,0.3266666667,0.34375,0.5128205128,0.5272727273,1,0.2524509804,0.1621011118,0.3703703704,0.09073359073,0.1170212766,0,0.1728115377,0.1657522002,0.6904761905,0.3650945149,0.4743671752,7.0249877,6.728628613,0.2963590869
1714,0.09333333333,0.5729166667,0.6666666667,0.8545454545,1,0.237570028,0.6892542851,0.7777777778,0.1692406692,0.1914893617,0.52,0.7095628205,0.03601485149,0.90625,0.3287899461,0.6441314555,11.123558,9.48774481,1.63581319
1536,0.1933333333,0.96875,0.5846153846,0.7636363636,1,0.5691526611,0.6410597995,0.7111111111,0.007078507079,0.3085106383,0,0.1692584925,0.04554455446,0.5471698113,0.4090869619,0.7851113698,9.95061,9.448805939,0.5018040606
1718,0.3,0.2916666667,0.558974359,0.7818181818,1,0.2631302521,0.6856686755,0.5777777778,0.03539253539,0.2553191489,0,0.2685928472,0.1586599285,0.6170212766,0.2446114652,0.2567679966,10.443097,9.365290732,1.077806268
216,0.3266666667,0.375,0.5538461538,0.6727272727,1,0.3538165266,0.6658237201,0.6888888889,0.01415701416,0.1382978723,0.266294602,0.5572947298,0.07194719472,0.6590909091,0.2363467716,0.3464443094,8.964078,9.959347902,0.995269902
314,0.5933333333,0.3020833333,0.6820512821,0.5272727273,1,0.3195028011,0.5216502763,0.7777777778,0.1351351351,0.5106382979,0,0.2992634785,0.06485836084,0.5087719298,0.4748678045,0.5929421921,8.414085,9.376955899,0.9628708989
1760,0.8933333333,0.5,0.5743589744,0.5090909091,0,0.4297969188,0.6072928491,0.7925925926,0.3597168597,0.3404255319,0.56,0.7579824948,0.1096809681,0.5918367347,0.4878852164,0.5282730241,8.967085,8.354203563,0.6128814371
111,0.1133333333,0.8333333333,0.4974358974,0.9090909091,1,0.3242296919,0.7635355549,0.6740740741,0.1743886744,0.170212766,0,0.6543868018,0.03271452145,0.9666666666,0.2139632287,0.245248235,12.361553,12.68432962,0.322776622
1512,0.3,0.6666666667,0.3025641026,0.7090909091,1,0.0931372549,0.3794729581,0.6148148148,0.1743886744,0.170212766,0,0.2711041665,0.04012651265,0.4915254237,0.1930211684,0.1717053837,8.452044,8.667680025,0.2156360247
99,0.08,0.5520833333,0.8153846154,0.9818181818,0,0.4676120448,0.5386453725,0.4740740741,0.7027027027,0.4255319149,0.24,0,0.06544279428,0.453125,0,0,8.972216,10.33731333,1.365097334
280,0.3,0.46875,0.4871794872,0.5636363636,0,0.5003501401,0.589803707,0.7407407407,0.3500643501,0.2446808511,0.72,0.3182889425,0.1092821782,0.6744186046,0.5185005907,1,9.57224,8.335911094,1.236328906
1497,0.1666666667,0.6875,0.6358974359,0.7818181818,1,0.4866946779,0.6531811402,0.5259259259,0.2722007722,0.414893617,0.52,0.2439852559,0.03638613861,0.6744186046,0.184302668,0.2085224754,11.552048,10.97802912,0.5740188815
1990,0.3466666667,0.1979166667,0.6923076923,0.6909090909,1,0.3079481793,0.7048585489,0.7407407407,0.0546975547,0.3404255319,0,0.3821383453,0.03908828383,0.6041666666,0.3621393646,0.4491302889,12.05951,11.69933034,0.3601796597
987,0.1066666667,0.59375,0.5794871795,1,0,0.09086134454,0.6813843201,0.7407407407,0.08043758044,0.3723404255,0,0.2503582781,0.002420242024,0.8055555555,0.5646040277,0.2185806179,10.950602,10.78737905,0.163222948
788,0.34,0.28125,0.6256410256,0.6181818182,1,0.07755602241,0.5572478353,0.2814814815,0.04247104247,0.4893617021,0.48,0.1875542083,0.0248040429,0.6170212766,0.24799596,0.2446589248,10.011647,11.32016562,1.308518618
1123,0.2533333333,0.6354166667,0.4,0.9454545455,1,0.09086134454,0.6813843201,0.7407407407,0.1222651223,0.3085106383,0.16,0.2582585027,0.02677048955,0.6041666666,0.3738107591,0.4638089934,10.471909,10.58630658,0.1143975809
1386,0.6133333333,0.25,0.6717948718,0.5454545455,1,0.6470588235,0.5977869188,0.7259259259,0.1306306306,0.3723404255,0,0.6720468288,0.1207989549,0.9354838709,0.2251462589,0.319363886,9.579914,9.200895913,0.3790180869
959,0.3133333333,0.3333333333,0.7692307692,0.7636363636,1,0.5411414566,0.5789520492,0.5851851852,0.1743886744,0.1382978723,0.56,0.4152141532,0,0.6904761905,0.3777835651,0.6064750714,7.0425377,5.828945618,1.213592082
1307,0.04,0.34375,0.2153846154,0.9090909091,1,0.3445378151,0.5117453286,0.7481481481,0.2882882883,0.1489361702,0.32,0.3474505321,0.2152433993,0.6041666666,0.1967758907,0.3039029463,7.7065434,6.754604099,0.9519393005
52,0.3066666667,0.34375,0.6358974359,0.5454545455,1,0.1011904762,0.4009069239,0.7555555556,0.07593307593,0.1489361702,0,0.2089223767,0.06426017602,0,0.5595439598,0.3376128714,8.492565,6.135564891,2.357000109
1803,0.4733333333,0.4488982986,0.4153846154,0.7454545455,1,0.2631302521,0.6856686755,0.5777777778,0.1447876448,0.2021276596,0,0.5595879691,0.1950288779,0.8285714286,0.3921160542,0.670589262,10.906925,10.74032374,0.1666012629
1953,0.4666666667,0.1666666667,0.6820512821,0.4,1,0.3079481793,0.7048585489,0.7407407407,0.04826254826,0.2978723404,0,0.5545187634,0.06590346535,0.7435897436,0.3976718131,0.4100712458,11.9837885,11.42705162,0.5567368774
1295,0.38,0.7395833333,0.4871794872,0.9818181818,1,0.4585084034,0.4435022411,0.7185185185,0.2020592021,0.5,0,0.8724685481,0.01144114411,0.8055555555,0.624967978,0.532827392,8.354986,6.939253946,1.415732054
2166,0.03333333333,0.3125,0.8102564103,1,1,0.4494047619,0.5716616281,0.5851851852,0.0250965251,0.2765957447,0.64,0.285288831,0.06230060506,0.6904761905,0.3380943596,0.7932317216,7.9482384,8.102586425,0.1543480254
2093,0.34,0.59375,0.5487179487,0.5818181818,1,0.118872549,0.6008432402,0.5407407407,0.1325611326,0.2021276596,0,0.228521995,0.0185849835,0.9666666666,0.3944852268,0.4215786626,9.61593,9.512369038,0.1035609619
555,0.006666666667,0.4166666667,0,0.9818181818,1,0.3387605042,0.3830788326,0.4740740741,0.1737451737,0.2234042553,0.04,0.6547763266,0.1132838284,0,0.2837793108,0.1352164568,6.8252563,5.720311777,1.104944523
